order_item_id,order_id,product_id,quantity,unit_price,discount
9602,5788,85,2,180.1,0.0
9603,5789,20,1,1259.83,0.1
9604,5789,13,2,861.38,0.0
9605,5790,143,1,624.59,0.0
9606,5791,44,1,633.94,0.0
9607,5791,109,1,214.58,0.2
9608,5792,137,1,641.9,0.0
9609,5793,154,1,67.7,0.15
9610,5794,168,1,35.65,0.0
9611,5795,5,3,983.84,0.15
9612,5795,21,1,543.57,0.0
9613,5796,13,1,861.38,0.1
9614,5797,65,1,854.98,0.1
9615,5797,16,1,1438.96,0.0
9616,5797,157,1,70.72,0.0
9617,5798,44,3,633.94,0.0
9618,5799,114,1,233.3,0.0
9619,5800,12,1,899.67,0.0
9620,5801,2,1,240.32,0.0
9621,5802,152,1,38.17,0.1
9622,5803,111,1,287.93,0.0
9623,5803,100,1,92.31,0.1
9624,5804,157,1,70.72,0.0
9625,5805,49,1,2052.49,0.2
9626,5805,24,1,496.62,0.2
9627,5805,106,1,347.14,0.15
9628,5806,31,2,1861.84,0.15
9629,5806,162,1,67.56,0.0
9630,5807,105,1,432.62,0.0
9631,5808,22,1,1492.69,0.15
9632,5809,35,3,482.46,0.2
9633,5810,156,1,38.57,0.1
9634,5810,109,1,214.58,0.0
9635,5811,157,1,70.72,0.0
9636,5811,25,1,900.0,0.2
9637,5811,35,1,482.46,0.05
9638,5812,52,2,947.35,0.05
9639,5813,141,1,622.59,0.0
9640,5813,24,1,496.62,0.0
9641,5814,127,2,389.57,0.0
9642,5815,140,2,424.81,0.0
9643,5815,38,1,846.62,0.05
9644,5816,101,1,303.31,0.0
9645,5817,1,1,231.51,0.1
9646,5817,36,1,1805.42,0.1
9647,5817,5,1,983.84,0.0
9648,5817,149,1,559.5,0.0
9649,5818,1,3,231.51,0.0
9650,5819,47,1,2343.1,0.0
9651,5819,31,1,1861.84,0.0
9652,5820,168,1,35.65,0.0
9653,5821,103,1,220.54,0.1
9654,5821,20,1,1259.83,0.0
9655,5822,38,1,846.62,0.0
9656,5823,133,1,588.67,0.0
9657,5823,29,1,2154.66,0.0
9658,5824,96,1,285.92,0.05
9659,5824,11,2,475.41,0.0
9660,5824,130,2,690.85,0.0
9661,5825,111,1,287.93,0.2
9662,5826,130,1,690.85,0.0
9663,5826,23,1,282.23,0.0
9664,5826,167,1,60.83,0.1
9665,5827,26,2,597.08,0.0
9666,5827,170,3,27.31,0.0
9667,5828,48,1,775.66,0.0
9668,5829,33,2,1625.77,0.05
9669,5829,167,2,60.83,0.15
9670,5830,111,1,287.93,0.1
9671,5831,2,1,240.32,0.1
9672,5832,144,1,623.37,0.0
9673,5832,70,1,554.43,0.0
9674,5833,139,2,280.41,0.0
9675,5834,85,1,180.1,0.0
9676,5835,144,1,623.37,0.0
9677,5836,142,2,116.01,0.05
9678,5836,44,1,633.94,0.1
9679,5837,136,2,639.35,0.0
9680,5837,92,2,113.95,0.1
9681,5837,173,1,47.43,0.2
9682,5838,146,1,78.96,0.0
9683,5838,36,2,1805.42,0.0
9684,5838,5,1,983.84,0.0
9685,5839,43,3,1099.47,0.0
9686,5839,102,2,49.71,0.05
9687,5840,14,1,281.59,0.0
9688,5840,133,3,588.67,0.0
9689,5841,43,2,1099.47,0.0
9690,5842,128,1,367.46,0.05
9691,5842,116,1,351.25,0.0
9692,5842,152,1,38.17,0.2
9693,5843,169,1,43.99,0.0
9694,5843,122,2,25.6,0.2
9695,5843,6,1,580.13,0.15
9696,5844,161,1,31.02,0.0
9697,5845,35,1,482.46,0.05
9698,5846,12,1,899.67,0.0
9699,5847,158,1,28.13,0.0
9700,5848,14,1,281.59,0.05
9701,5849,135,1,635.25,0.05
9702,5850,141,3,622.59,0.0
9703,5851,145,2,182.4,0.0
9704,5851,36,1,1805.42,0.05
9705,5852,49,1,2052.49,0.05
9706,5852,38,1,846.62,0.0
9707,5852,157,1,70.72,0.0
9708,5853,62,1,759.59,0.05
9709,5854,116,1,351.25,0.2
9710,5855,22,1,1492.69,0.0
9711,5856,6,1,580.13,0.0
9712,5856,139,1,280.41,0.0
9713,5857,151,1,6.17,0.0
9714,5858,25,2,900.0,0.0
9715,5858,95,1,53.11,0.0
9716,5859,162,1,67.56,0.05
9717,5859,98,1,218.62,0.05
9718,5859,27,1,526.29,0.0
9719,5859,128,2,367.46,0.0
9720,5860,3,1,744.38,0.0
9721,5861,116,1,351.25,0.2
9722,5862,38,1,846.62,0.0
9723,5862,34,1,542.89,0.0
9724,5862,24,1,496.62,0.0
9725,5863,111,1,287.93,0.0
9726,5863,17,1,1330.67,0.0
9727,5864,114,1,233.3,0.0
9728,5865,31,3,1861.84,0.0
9729,5866,57,1,714.19,0.0
9730,5866,34,1,542.89,0.0
9731,5866,110,1,301.79,0.0
9732,5867,120,1,444.02,0.0
9733,5868,17,1,1330.67,0.0
9734,5869,23,1,282.23,0.15
9735,5869,123,2,287.0,0.0
9736,5869,42,2,926.35,0.05
9737,5870,107,1,206.43,0.05
9738,5870,91,1,261.69,0.0
9739,5871,116,1,351.25,0.0
9740,5872,48,1,775.66,0.0
9741,5873,39,1,730.27,0.0
9742,5874,133,1,588.67,0.0
9743,5874,144,2,623.37,0.0
9744,5875,35,1,482.46,0.0
9745,5875,11,1,475.41,0.2
9746,5876,39,2,730.27,0.0
9747,5877,160,1,54.58,0.0
9748,5878,138,1,569.79,0.0
9749,5878,164,1,30.98,0.1
9750,5878,142,2,116.01,0.05
9751,5879,5,1,983.84,0.05
9752,5880,6,1,580.13,0.0
9753,5880,78,2,274.78,0.05
9754,5881,153,1,58.82,0.0
9755,5881,20,1,1259.83,0.0
9756,5882,14,1,281.59,0.0
9757,5883,141,2,622.59,0.0
9758,5884,5,1,983.84,0.0
9759,5884,8,1,410.45,0.0
9760,5885,25,1,900.0,0.15
9761,5886,24,1,496.62,0.0
9762,5887,26,1,597.08,0.15
9763,5888,84,2,292.46,0.1
9764,5889,110,2,301.79,0.0
9765,5890,132,1,684.44,0.0
9766,5890,31,1,1861.84,0.0
9767,5891,6,2,580.13,0.0
9768,5891,158,2,28.13,0.0
9769,5892,125,1,205.61,0.0
9770,5893,29,2,2154.66,0.1
9771,5894,28,1,784.32,0.0
9772,5895,30,1,2294.13,0.0
9773,5896,34,1,542.89,0.0
9774,5896,149,1,559.5,0.2
9775,5896,77,1,173.17,0.0
9776,5896,23,2,282.23,0.0
9777,5897,41,1,970.93,0.0
9778,5897,110,2,301.79,0.2
9779,5897,6,1,580.13,0.0
9780,5898,119,2,264.87,0.0
9781,5899,2,2,240.32,0.05
9782,5899,156,1,38.57,0.0
9783,5899,36,1,1805.42,0.0
9784,5900,28,2,784.32,0.0
9785,5900,104,1,276.16,0.0
9786,5901,22,1,1492.69,0.0
9787,5902,70,1,554.43,0.0
9788,5903,41,1,970.93,0.0
9789,5904,46,3,1831.34,0.0
9790,5904,19,1,344.43,0.0
9791,5905,145,1,182.4,0.0
9792,5906,25,2,900.0,0.0
9793,5907,24,2,496.62,0.0
9794,5907,73,1,264.34,0.0
9795,5908,90,1,92.0,0.0
9796,5909,29,1,2154.66,0.05
9797,5910,39,1,730.27,0.0
9798,5910,45,2,1559.3,0.0
9799,5911,17,1,1330.67,0.0
9800,5912,174,2,64.3,0.0
9801,5913,1,1,231.51,0.0
9802,5913,2,1,240.32,0.0
9803,5914,16,1,1438.96,0.15
9804,5914,112,3,71.21,0.0
9805,5915,23,1,282.23,0.2
9806,5916,73,2,264.34,0.2
9807,5917,46,1,1831.34,0.0
9808,5918,162,2,67.56,0.0
9809,5919,122,1,25.6,0.0
9810,5919,27,1,526.29,0.0
9811,5920,20,1,1259.83,0.0
9812,5921,165,1,11.79,0.2
9813,5922,92,2,113.95,0.15
9814,5922,98,2,218.62,0.05
9815,5922,157,1,70.72,0.1
9816,5923,51,1,385.81,0.05
9817,5924,32,2,856.17,0.0
9818,5924,15,2,1175.14,0.0
9819,5924,151,1,6.17,0.0
9820,5925,143,1,624.59,0.0
9821,5925,8,1,410.45,0.0
9822,5925,52,1,947.35,0.2
9823,5926,119,2,264.87,0.0
9824,5927,146,1,78.96,0.0
9825,5927,138,1,569.79,0.0
9826,5928,31,1,1861.84,0.0
9827,5929,72,1,930.61,0.0
9828,5929,37,2,2349.94,0.0
9829,5929,144,1,623.37,0.15
9830,5929,7,1,1203.99,0.0
9831,5930,21,1,543.57,0.0
9832,5931,92,2,113.95,0.1
9833,5931,109,1,214.58,0.0
9834,5932,19,1,344.43,0.05
9835,5932,138,1,569.79,0.0
9836,5932,16,3,1438.96,0.0
9837,5933,9,1,893.38,0.0
9838,5933,11,2,475.41,0.15
9839,5934,32,1,856.17,0.1
9840,5934,47,1,2343.1,0.05
9841,5934,44,1,633.94,0.0
9842,5934,5,3,983.84,0.0
9843,5935,43,2,1099.47,0.0
9844,5936,40,1,1027.7,0.05
9845,5936,103,1,220.54,0.0
9846,5937,164,1,30.98,0.0
9847,5938,66,2,862.88,0.0
9848,5939,54,1,913.58,0.0
9849,5939,105,2,432.62,0.0
9850,5939,16,1,1438.96,0.0
9851,5940,9,1,893.38,0.1
9852,5941,160,2,54.58,0.0
9853,5942,91,3,261.69,0.05
9854,5942,137,1,641.9,0.15
9855,5942,15,2,1175.14,0.0
9856,5942,140,1,424.81,0.0
9857,5943,133,1,588.67,0.0
9858,5943,53,1,656.09,0.15
9859,5944,135,2,635.25,0.0
9860,5944,168,1,35.65,0.05
9861,5944,136,1,639.35,0.0
9862,5945,1,1,231.51,0.0
9863,5946,33,3,1625.77,0.0
9864,5946,94,1,206.74,0.0
9865,5946,68,1,345.57,0.0
9866,5947,20,1,1259.83,0.15
9867,5948,24,1,496.62,0.0
9868,5948,99,1,73.05,0.0
9869,5949,120,1,444.02,0.2
9870,5950,122,1,25.6,0.0
9871,5951,168,1,35.65,0.0
9872,5952,126,1,635.26,0.0
9873,5953,51,2,385.81,0.1
9874,5954,89,1,157.12,0.0
9875,5955,117,1,331.2,0.0
9876,5956,110,2,301.79,0.1
9877,5957,95,1,53.11,0.0
9878,5957,62,2,759.59,0.1
9879,5957,11,2,475.41,0.0
9880,5958,38,1,846.62,0.0
9881,5959,44,2,633.94,0.2
9882,5960,67,1,755.51,0.0
9883,5960,101,1,303.31,0.2
9884,5961,9,1,893.38,0.1
9885,5962,173,1,47.43,0.0
9886,5962,17,1,1330.67,0.1
9887,5963,12,2,899.67,0.0
9888,5963,39,1,730.27,0.0
9889,5964,83,1,220.71,0.0
9890,5965,88,1,46.08,0.0
9891,5965,136,1,639.35,0.0
9892,5965,40,1,1027.7,0.0
9893,5966,42,1,926.35,0.1
9894,5967,107,1,206.43,0.2
9895,5968,26,1,597.08,0.1
9896,5969,23,1,282.23,0.0
9897,5969,47,1,2343.1,0.0
9898,5970,69,1,502.41,0.2
9899,5971,19,1,344.43,0.05
9900,5972,59,1,723.28,0.0
9901,5973,48,1,775.66,0.0
9902,5973,68,1,345.57,0.0
9903,5974,91,1,261.69,0.0
9904,5974,22,1,1492.69,0.0
9905,5975,110,1,301.79,0.0
9906,5976,121,3,434.1,0.0
9907,5977,29,1,2154.66,0.15
9908,5977,37,1,2349.94,0.0
9909,5978,4,1,560.23,0.2
9910,5979,96,1,285.92,0.05
9911,5980,128,1,367.46,0.0
9912,5981,158,1,28.13,0.0
9913,5981,5,1,983.84,0.0
9914,5982,30,1,2294.13,0.05
9915,5982,112,1,71.21,0.2
9916,5983,13,1,861.38,0.0
9917,5984,30,1,2294.13,0.0
9918,5985,26,1,597.08,0.2
9919,5986,105,2,432.62,0.2
9920,5987,39,2,730.27,0.0
9921,5988,46,1,1831.34,0.0
9922,5989,42,1,926.35,0.05
9923,5989,109,2,214.58,0.0
9924,5990,130,2,690.85,0.05
9925,5991,26,1,597.08,0.0
9926,5991,35,1,482.46,0.1
9927,5992,155,2,28.84,0.0
9928,5992,151,1,6.17,0.0
9929,5993,114,1,233.3,0.0
9930,5993,161,2,31.02,0.0
9931,5994,148,1,174.44,0.0
9932,5994,14,2,281.59,0.0
9933,5995,15,2,1175.14,0.0
9934,5995,20,1,1259.83,0.1
9935,5996,98,1,218.62,0.0
9936,5996,148,2,174.44,0.0
9937,5997,82,1,159.8,0.0
9938,5997,60,1,228.38,0.0
9939,5997,145,1,182.4,0.0
9940,5998,119,1,264.87,0.2
9941,5999,21,1,543.57,0.0
9942,6000,47,2,2343.1,0.05
9943,6001,84,1,292.46,0.0
9944,6001,153,2,58.82,0.0
9945,6002,1,1,231.51,0.0
9946,6003,12,2,899.67,0.05
9947,6004,39,1,730.27,0.0
9948,6005,121,1,434.1,0.0
9949,6006,75,1,548.76,0.0
9950,6006,115,1,215.42,0.0
9951,6007,55,1,458.59,0.0
9952,6007,56,2,580.05,0.05
9953,6008,144,2,623.37,0.05
9954,6009,112,1,71.21,0.0
9955,6010,14,1,281.59,0.0
9956,6010,16,1,1438.96,0.0
9957,6011,96,2,285.92,0.0
9958,6011,170,1,27.31,0.0
9959,6012,135,3,635.25,0.1
9960,6013,154,1,67.7,0.05
9961,6014,157,2,70.72,0.15
9962,6014,107,1,206.43,0.0
9963,6015,115,1,215.42,0.0
9964,6016,82,2,159.8,0.0
9965,6017,97,1,274.08,0.0
9966,6017,24,1,496.62,0.0
9967,6017,144,1,623.37,0.0
9968,6018,30,1,2294.13,0.0
9969,6019,166,1,58.4,0.0
9970,6020,88,1,46.08,0.0
9971,6021,38,1,846.62,0.0
9972,6022,71,1,564.0,0.05
9973,6022,136,2,639.35,0.0
9974,6023,7,2,1203.99,0.1
9975,6023,108,1,387.83,0.0
9976,6023,11,1,475.41,0.05
9977,6024,91,2,261.69,0.0
9978,6024,48,1,775.66,0.0
9979,6024,1,1,231.51,0.0
9980,6025,87,2,255.5,0.0
9981,6025,145,1,182.4,0.0
9982,6025,114,1,233.3,0.0
9983,6026,118,1,227.27,0.1
9984,6026,39,1,730.27,0.0
9985,6026,96,1,285.92,0.0
9986,6027,103,1,220.54,0.0
9987,6027,102,2,49.71,0.0
9988,6028,131,1,602.2,0.0
9989,6029,37,3,2349.94,0.05
9990,6030,58,1,407.29,0.05
9991,6031,25,1,900.0,0.0
9992,6031,13,2,861.38,0.0
9993,6032,22,1,1492.69,0.0
9994,6032,75,1,548.76,0.0
9995,6033,162,1,67.56,0.05
9996,6034,13,1,861.38,0.05
9997,6034,124,2,394.12,0.15
9998,6034,47,1,2343.1,0.0
9999,6034,155,2,28.84,0.05
10000,6035,20,1,1259.83,0.0
10001,6035,83,1,220.71,0.15
10002,6036,133,1,588.67,0.0
10003,6037,15,1,1175.14,0.0
10004,6037,105,1,432.62,0.0
10005,6037,4,1,560.23,0.0
10006,6037,22,1,1492.69,0.0
10007,6038,97,1,274.08,0.05
10008,6038,69,1,502.41,0.05
10009,6039,79,3,147.48,0.15
10010,6039,170,1,27.31,0.0
10011,6040,5,3,983.84,0.05
10012,6041,40,1,1027.7,0.0
10013,6041,160,1,54.58,0.05
10014,6041,151,1,6.17,0.0
10015,6042,26,1,597.08,0.0
10016,6042,139,1,280.41,0.0
10017,6043,5,1,983.84,0.0
10018,6044,4,1,560.23,0.0
10019,6044,99,1,73.05,0.0
10020,6044,152,2,38.17,0.0
10021,6045,126,1,635.26,0.0
10022,6045,37,1,2349.94,0.0
10023,6046,164,1,30.98,0.1
10024,6047,35,1,482.46,0.1
10025,6047,98,1,218.62,0.0
10026,6048,131,3,602.2,0.0
10027,6048,11,1,475.41,0.05
10028,6049,10,1,496.76,0.0
10029,6049,174,2,64.3,0.0
10030,6049,12,1,899.67,0.2
10031,6050,44,1,633.94,0.0
10032,6050,19,1,344.43,0.0
10033,6051,35,1,482.46,0.0
10034,6052,22,2,1492.69,0.05
10035,6052,122,1,25.6,0.15
10036,6053,89,1,157.12,0.15
10037,6053,38,1,846.62,0.0
10038,6054,11,1,475.41,0.0
10039,6054,118,1,227.27,0.0
10040,6055,31,1,1861.84,0.05
10041,6055,166,1,58.4,0.0
10042,6056,56,2,580.05,0.05
10043,6057,133,1,588.67,0.0
10044,6057,161,2,31.02,0.0
10045,6058,130,1,690.85,0.0
10046,6059,11,1,475.41,0.0
10047,6060,7,1,1203.99,0.05
10048,6060,28,1,784.32,0.0
10049,6061,30,1,2294.13,0.1
10050,6061,166,1,58.4,0.0
10051,6062,12,1,899.67,0.1
10052,6062,122,3,25.6,0.0
10053,6062,98,1,218.62,0.0
10054,6063,8,2,410.45,0.0
10055,6064,117,1,331.2,0.0
10056,6065,146,1,78.96,0.0
10057,6065,33,1,1625.77,0.05
10058,6065,168,1,35.65,0.0
10059,6066,161,1,31.02,0.0
10060,6067,169,1,43.99,0.15
10061,6068,77,1,173.17,0.0
10062,6068,22,1,1492.69,0.1
10063,6069,101,1,303.31,0.0
10064,6070,26,1,597.08,0.15
10065,6071,10,1,496.76,0.05
10066,6072,117,2,331.2,0.05
10067,6072,3,1,744.38,0.0
10068,6073,153,2,58.82,0.0
10069,6073,141,1,622.59,0.0
10070,6074,152,2,38.17,0.0
10071,6075,7,1,1203.99,0.0
10072,6075,57,1,714.19,0.0
10073,6075,154,1,67.7,0.0
10074,6075,142,1,116.01,0.0
10075,6076,64,2,262.34,0.0
10076,6077,121,1,434.1,0.15
10077,6078,169,1,43.99,0.0
10078,6078,127,1,389.57,0.0
10079,6079,110,1,301.79,0.05
10080,6080,30,1,2294.13,0.0
10081,6081,87,1,255.5,0.0
10082,6082,148,1,174.44,0.05
10083,6083,100,1,92.31,0.0
10084,6083,162,1,67.56,0.15
10085,6084,35,1,482.46,0.05
10086,6085,68,1,345.57,0.0
10087,6086,62,1,759.59,0.0
10088,6087,102,2,49.71,0.05
10089,6088,170,1,27.31,0.0
10090,6088,69,1,502.41,0.0
10091,6088,80,2,299.0,0.1
10092,6088,110,2,301.79,0.0
10093,6089,83,2,220.71,0.0
10094,6090,169,2,43.99,0.0
10095,6090,8,2,410.45,0.05
10096,6091,141,1,622.59,0.0
10097,6091,95,1,53.11,0.0
10098,6092,95,1,53.11,0.0
10099,6093,83,3,220.71,0.0
10100,6093,153,1,58.82,0.15
10101,6094,102,1,49.71,0.0
10102,6095,3,1,744.38,0.05
10103,6096,33,2,1625.77,0.0
10104,6097,138,1,569.79,0.0
10105,6097,161,1,31.02,0.05
10106,6098,123,1,287.0,0.2
10107,6098,20,1,1259.83,0.0
10108,6099,79,1,147.48,0.05
10109,6099,5,1,983.84,0.15
10110,6100,44,1,633.94,0.0
10111,6101,82,1,159.8,0.05
10112,6101,90,1,92.0,0.0
10113,6102,4,1,560.23,0.05
10114,6103,57,1,714.19,0.0
10115,6103,3,1,744.38,0.0
10116,6103,8,1,410.45,0.0
10117,6103,7,2,1203.99,0.0
10118,6104,85,2,180.1,0.0
10119,6105,105,1,432.62,0.05
10120,6105,2,1,240.32,0.05
10121,6106,115,3,215.42,0.0
10122,6107,25,1,900.0,0.0
10123,6107,128,1,367.46,0.05
10124,6107,44,1,633.94,0.0
10125,6108,13,1,861.38,0.0
10126,6109,22,3,1492.69,0.05
10127,6109,95,1,53.11,0.0
10128,6109,107,1,206.43,0.1
10129,6110,44,1,633.94,0.2
10130,6111,25,1,900.0,0.0
10131,6112,3,1,744.38,0.0
10132,6113,155,1,28.84,0.0
10133,6114,54,3,913.58,0.0
10134,6114,5,1,983.84,0.0
10135,6114,17,1,1330.67,0.0
10136,6114,78,2,274.78,0.0
10137,6115,59,1,723.28,0.05
10138,6115,14,1,281.59,0.0
10139,6116,23,2,282.23,0.0
10140,6116,127,1,389.57,0.1
10141,6117,94,1,206.74,0.0
10142,6118,49,1,2052.49,0.05
10143,6118,112,1,71.21,0.05
10144,6118,102,1,49.71,0.0
10145,6118,10,1,496.76,0.05
10146,6119,34,1,542.89,0.0
10147,6119,100,1,92.31,0.0
10148,6120,44,1,633.94,0.0
10149,6120,4,1,560.23,0.05
10150,6120,90,2,92.0,0.0
10151,6121,47,2,2343.1,0.05
10152,6122,145,2,182.4,0.0
10153,6123,42,1,926.35,0.0
10154,6124,17,3,1330.67,0.0
10155,6124,171,1,41.81,0.1
10156,6124,174,1,64.3,0.15
10157,6125,16,3,1438.96,0.2
10158,6126,11,1,475.41,0.1
10159,6126,165,2,11.79,0.2
10160,6126,38,1,846.62,0.1
10161,6127,106,2,347.14,0.0
10162,6128,17,1,1330.67,0.15
10163,6129,77,3,173.17,0.05
10164,6130,47,1,2343.1,0.0
10165,6131,22,1,1492.69,0.05
10166,6132,45,2,1559.3,0.0
10167,6133,7,1,1203.99,0.0
10168,6133,119,1,264.87,0.0
10169,6134,130,1,690.85,0.0
10170,6134,61,1,188.28,0.0
10171,6134,45,1,1559.3,0.0
10172,6135,71,1,564.0,0.0
10173,6136,33,1,1625.77,0.0
10174,6136,2,3,240.32,0.0
10175,6136,109,1,214.58,0.2
10176,6137,47,1,2343.1,0.0
10177,6137,24,1,496.62,0.05
10178,6137,11,1,475.41,0.1
10179,6137,21,1,543.57,0.0
10180,6138,117,1,331.2,0.05
10181,6139,160,1,54.58,0.0
10182,6140,36,1,1805.42,0.05
10183,6141,22,1,1492.69,0.0
10184,6142,95,1,53.11,0.0
10185,6142,157,2,70.72,0.1
10186,6143,17,2,1330.67,0.0
10187,6143,153,2,58.82,0.0
10188,6143,168,1,35.65,0.0
10189,6144,47,1,2343.1,0.1
10190,6144,8,1,410.45,0.1
10191,6144,23,2,282.23,0.0
10192,6145,95,2,53.11,0.0
10193,6145,120,1,444.02,0.0
10194,6145,147,2,462.52,0.0
10195,6146,41,1,970.93,0.2
10196,6146,109,1,214.58,0.2
10197,6147,88,1,46.08,0.1
10198,6148,167,1,60.83,0.15
10199,6148,16,3,1438.96,0.0
10200,6149,48,1,775.66,0.0
10201,6149,115,2,215.42,0.05
10202,6150,62,1,759.59,0.05
10203,6151,98,2,218.62,0.0
10204,6151,155,1,28.84,0.0
10205,6151,112,2,71.21,0.0
10206,6152,54,1,913.58,0.0
10207,6153,23,1,282.23,0.1
10208,6154,15,1,1175.14,0.0
10209,6155,11,1,475.41,0.1
10210,6156,48,3,775.66,0.0
10211,6157,49,1,2052.49,0.0
10212,6158,91,1,261.69,0.05
10213,6158,17,1,1330.67,0.0
10214,6158,84,1,292.46,0.0
10215,6159,170,2,27.31,0.0
10216,6160,46,1,1831.34,0.0
10217,6161,104,2,276.16,0.0
10218,6162,156,1,38.57,0.15
10219,6163,146,1,78.96,0.0
10220,6164,11,1,475.41,0.0
10221,6165,95,1,53.11,0.15
10222,6166,34,1,542.89,0.0
10223,6166,33,1,1625.77,0.05
10224,6166,25,1,900.0,0.0
10225,6167,102,1,49.71,0.0
10226,6167,7,1,1203.99,0.0
10227,6168,47,1,2343.1,0.0
10228,6169,88,1,46.08,0.05
10229,6169,155,1,28.84,0.0
10230,6170,120,1,444.02,0.2
10231,6171,12,3,899.67,0.2
10232,6172,94,1,206.74,0.0
10233,6173,10,1,496.76,0.0
10234,6174,6,1,580.13,0.0
10235,6174,120,1,444.02,0.1
10236,6174,14,2,281.59,0.0
10237,6175,67,1,755.51,0.0
10238,6175,175,1,37.24,0.05
10239,6176,53,1,656.09,0.0
10240,6176,109,1,214.58,0.0
10241,6177,4,1,560.23,0.1
10242,6177,121,1,434.1,0.0
10243,6177,33,1,1625.77,0.05
10244,6177,3,1,744.38,0.0
10245,6178,161,2,31.02,0.1
10246,6178,169,2,43.99,0.2
10247,6178,145,1,182.4,0.0
10248,6179,118,1,227.27,0.0
10249,6179,116,1,351.25,0.1
10250,6180,46,2,1831.34,0.0
10251,6181,162,1,67.56,0.05
10252,6181,119,1,264.87,0.0
10253,6181,156,2,38.57,0.0
10254,6182,55,2,458.59,0.0
10255,6183,171,1,41.81,0.0
10256,6183,44,1,633.94,0.1
10257,6184,8,1,410.45,0.05
10258,6184,98,2,218.62,0.05
10259,6185,47,2,2343.1,0.05
10260,6186,113,2,24.88,0.0
10261,6186,1,1,231.51,0.05
10262,6187,157,1,70.72,0.0
10263,6187,10,1,496.76,0.0
10264,6188,158,1,28.13,0.05
10265,6188,77,1,173.17,0.05
10266,6189,94,1,206.74,0.05
10267,6190,154,1,67.7,0.0
10268,6190,2,1,240.32,0.0
10269,6191,40,1,1027.7,0.1
10270,6191,96,1,285.92,0.15
10271,6192,173,1,47.43,0.0
10272,6193,25,2,900.0,0.0
10273,6194,22,1,1492.69,0.0
10274,6194,20,3,1259.83,0.05
10275,6194,131,1,602.2,0.0
10276,6195,156,1,38.57,0.1
10277,6195,159,1,11.9,0.0
10278,6196,21,1,543.57,0.1
10279,6197,22,1,1492.69,0.0
10280,6197,130,1,690.85,0.0
10281,6198,65,1,854.98,0.1
10282,6199,17,1,1330.67,0.0
10283,6199,113,2,24.88,0.0
10284,6200,7,3,1203.99,0.15
10285,6200,145,1,182.4,0.0
10286,6201,42,1,926.35,0.1
10287,6202,6,1,580.13,0.0
10288,6202,85,1,180.1,0.05
10289,6203,133,1,588.67,0.1
10290,6204,31,2,1861.84,0.0
10291,6205,90,2,92.0,0.05
10292,6206,126,1,635.26,0.0
10293,6207,149,2,559.5,0.0
10294,6208,120,2,444.02,0.1
10295,6208,51,1,385.81,0.2
10296,6208,95,3,53.11,0.0
10297,6209,140,1,424.81,0.1
10298,6209,49,1,2052.49,0.0
10299,6210,158,1,28.13,0.0
10300,6211,45,1,1559.3,0.15
10301,6211,129,3,632.28,0.0
10302,6211,75,2,548.76,0.05
10303,6212,26,3,597.08,0.0
10304,6213,136,1,639.35,0.0
10305,6214,7,1,1203.99,0.0
10306,6215,19,1,344.43,0.0
10307,6216,94,1,206.74,0.05
10308,6216,130,2,690.85,0.0
10309,6216,142,1,116.01,0.0
10310,6216,110,2,301.79,0.0
10311,6217,51,1,385.81,0.0
10312,6218,21,2,543.57,0.0
10313,6218,84,1,292.46,0.1
10314,6219,61,1,188.28,0.0
10315,6220,105,1,432.62,0.0
10316,6220,106,1,347.14,0.05
10317,6220,41,1,970.93,0.0
10318,6221,158,1,28.13,0.0
10319,6221,98,1,218.62,0.0
10320,6222,157,1,70.72,0.0
10321,6222,147,1,462.52,0.0
10322,6223,139,1,280.41,0.0
10323,6224,3,1,744.38,0.0
10324,6225,4,2,560.23,0.0
10325,6226,55,1,458.59,0.0
10326,6226,126,1,635.26,0.0
10327,6227,33,2,1625.77,0.0
10328,6227,171,1,41.81,0.05
10329,6228,118,1,227.27,0.0
10330,6229,92,1,113.95,0.0
10331,6230,70,3,554.43,0.2
10332,6231,155,3,28.84,0.0
10333,6232,49,2,2052.49,0.05
10334,6233,90,1,92.0,0.05
10335,6233,11,1,475.41,0.1
10336,6233,57,1,714.19,0.0
10337,6234,29,1,2154.66,0.0
10338,6235,169,1,43.99,0.0
10339,6236,47,2,2343.1,0.05
10340,6236,44,1,633.94,0.1
10341,6237,57,1,714.19,0.0
10342,6237,65,1,854.98,0.05
10343,6238,34,1,542.89,0.05
10344,6239,164,1,30.98,0.0
10345,6239,29,2,2154.66,0.05
10346,6239,43,1,1099.47,0.1
10347,6239,48,1,775.66,0.05
10348,6240,49,1,2052.49,0.0
10349,6240,174,1,64.3,0.0
10350,6240,100,1,92.31,0.0
10351,6241,83,1,220.71,0.05
10352,6242,152,2,38.17,0.15
10353,6243,79,1,147.48,0.0
10354,6244,38,1,846.62,0.0
10355,6244,164,1,30.98,0.0
10356,6245,165,1,11.79,0.0
10357,6245,92,1,113.95,0.15
10358,6246,30,1,2294.13,0.05
10359,6246,4,2,560.23,0.0
10360,6247,162,2,67.56,0.05
10361,6247,98,1,218.62,0.1
10362,6248,25,1,900.0,0.0
10363,6248,51,1,385.81,0.0
10364,6248,155,1,28.84,0.0
10365,6248,22,1,1492.69,0.0
10366,6249,93,1,340.41,0.1
10367,6249,8,3,410.45,0.0
10368,6249,112,2,71.21,0.0
10369,6250,110,1,301.79,0.0
10370,6251,57,1,714.19,0.0
